YYYY/MM/DD,Wdy,USD/EUR
10/13/2011,Thu,1.373
10/14/2011,Fri,1.386
10/17/2011,Mon,1.3768
10/18/2011,Tue,1.3718
10/19/2011,Wed,1.3774
10/20/2011,Thu,1.3672
10/21/2011,Fri,1.3872
10/24/2011,Mon,1.3932
10/25/2011,Tue,1.3911
10/26/2011,Wed,1.3838
10/27/2011,Thu,1.4171
10/28/2011,Fri,1.4164
10/31/2011,Mon,1.3947
11/1/2011,Tue,1.3675
11/2/2011,Wed,1.3801
11/3/2011,Thu,1.3744
11/4/2011,Fri,1.3759
11/7/2011,Mon,1.3743
11/8/2011,Tue,1.3787
11/9/2011,Wed,1.3595
11/10/2011,Thu,1.3599
11/14/2011,Mon,1.3624
11/15/2011,Tue,1.3523
11/16/2011,Wed,1.3506
11/17/2011,Thu,1.3521
11/18/2011,Fri,1.3521
11/21/2011,Mon,1.3525
11/22/2011,Tue,1.3499
11/23/2011,Wed,1.3347
11/24/2011,Thu,1.334
11/25/2011,Fri,1.3243
11/28/2011,Mon,1.3334
11/29/2011,Tue,1.3342
11/30/2011,Wed,1.3453
12/1/2011,Thu,1.3486
12/2/2011,Fri,1.3384
12/5/2011,Mon,1.3462
12/6/2011,Tue,1.3396
12/7/2011,Wed,1.3386
12/8/2011,Thu,1.3324
12/9/2011,Fri,1.3367
12/12/2011,Mon,1.3187
12/13/2011,Tue,1.3093
12/14/2011,Wed,1.2971
12/15/2011,Thu,1.3012
12/16/2011,Fri,1.3025
12/19/2011,Mon,1.3016
12/20/2011,Tue,1.3075
12/21/2011,Wed,1.3039
12/22/2011,Thu,1.3045
12/23/2011,Fri,1.304
12/28/2011,Wed,1.2925
12/29/2011,Thu,1.2952
12/30/2011,Fri,1.2972
1/3/2012,Tue,1.3061
1/4/2012,Wed,1.293
1/5/2012,Thu,1.2781
1/6/2012,Fri,1.2723
1/9/2012,Mon,1.2744
1/10/2012,Tue,1.2782
1/11/2012,Wed,1.2686
1/12/2012,Thu,1.2818
1/13/2012,Fri,1.2681
1/16/2012,Mon,1.2675
1/17/2012,Tue,1.2739
1/18/2012,Wed,1.2825
1/19/2012,Thu,1.2937
1/20/2012,Fri,1.2947
1/23/2012,Mon,1.3035
1/24/2012,Tue,1.3003
1/25/2012,Wed,1.2977
1/26/2012,Thu,1.3152
1/27/2012,Fri,1.3192
1/30/2012,Mon,1.3122
1/31/2012,Tue,1.3052
2/1/2012,Wed,1.3202
2/2/2012,Thu,1.3167
2/3/2012,Fri,1.3105
2/6/2012,Mon,1.3129
2/7/2012,Tue,1.3244
2/8/2012,Wed,1.3254
2/9/2012,Thu,1.3297
2/10/2012,Fri,1.3187
2/13/2012,Mon,1.3211
2/14/2012,Tue,1.3149
2/15/2012,Wed,1.3087
2/16/2012,Thu,1.3109
2/17/2012,Fri,1.315
2/20/2012,Mon,1.3249
2/21/2012,Tue,1.3255
2/22/2012,Wed,1.325
2/23/2012,Thu,1.3309
2/24/2012,Fri,1.3462
2/27/2012,Mon,1.341
2/28/2012,Tue,1.3452
2/29/2012,Wed,1.3358
3/1/2012,Thu,1.3319
3/2/2012,Fri,1.3202
3/5/2012,Mon,1.3227
3/6/2012,Tue,1.3119
3/7/2012,Wed,1.3148
3/8/2012,Thu,1.3256
3/9/2012,Fri,1.3108
3/12/2012,Mon,1.3139
3/13/2012,Tue,1.3108
3/14/2012,Wed,1.3024
3/15/2012,Thu,1.3069
3/16/2012,Fri,1.317
3/19/2012,Mon,1.3242
3/20/2012,Tue,1.3222
3/21/2012,Wed,1.319
3/22/2012,Thu,1.3193
3/23/2012,Fri,1.3263
3/26/2012,Mon,1.3327
3/27/2012,Tue,1.3336
3/28/2012,Wed,1.3299
3/29/2012,Thu,1.3264
3/30/2012,Fri,1.3334
4/2/2012,Mon,1.3324
4/3/2012,Tue,1.3337
4/4/2012,Wed,1.3128
4/5/2012,Thu,1.3065
4/9/2012,Mon,1.3086
4/10/2012,Tue,1.3067
4/11/2012,Wed,1.3103
4/12/2012,Thu,1.317
4/13/2012,Fri,1.3082
4/16/2012,Mon,1.3066
4/17/2012,Tue,1.3122
4/18/2012,Wed,1.3121
4/19/2012,Thu,1.3132
4/20/2012,Fri,1.3211
4/23/2012,Mon,1.3129
4/24/2012,Tue,1.3207
4/25/2012,Wed,1.3209
4/26/2012,Thu,1.3231
4/27/2012,Fri,1.3247
4/30/2012,Mon,1.3229
5/1/2012,Tue,1.3226
5/2/2012,Wed,1.3153
5/3/2012,Thu,1.3148
5/4/2012,Fri,1.309
5/7/2012,Mon,1.3052
5/8/2012,Tue,1.3015
5/9/2012,Wed,1.2953
5/10/2012,Thu,1.2959
5/11/2012,Fri,1.2937
5/14/2012,Mon,1.2846
5/15/2012,Tue,1.2769
5/16/2012,Wed,1.273
5/17/2012,Thu,1.2709
5/18/2012,Fri,1.272
5/22/2012,Tue,1.2735
5/23/2012,Wed,1.2569
5/24/2012,Thu,1.2583
5/25/2012,Fri,1.2518
5/28/2012,Mon,1.2542
5/29/2012,Tue,1.2486
5/30/2012,Wed,1.2408
5/31/2012,Thu,1.2363
6/1/2012,Fri,1.242
6/4/2012,Mon,1.2494
6/5/2012,Tue,1.2437
6/6/2012,Wed,1.2534
6/7/2012,Thu,1.2567
6/8/2012,Fri,1.2482
6/11/2012,Mon,1.2504
6/12/2012,Tue,1.2476
6/13/2012,Wed,1.2596
6/14/2012,Thu,1.2608
6/15/2012,Fri,1.2633
6/18/2012,Mon,1.2578
6/19/2012,Tue,1.2691
6/20/2012,Wed,1.2702
6/21/2012,Thu,1.2585
6/22/2012,Fri,1.2545
6/25/2012,Mon,1.2479
6/26/2012,Tue,1.2471
6/27/2012,Wed,1.2456
6/28/2012,Thu,1.2432
6/29/2012,Fri,1.2668
7/3/2012,Tue,1.262
7/4/2012,Wed,1.2526
7/5/2012,Thu,1.2384
7/6/2012,Fri,1.2283
7/9/2012,Mon,1.2298
7/10/2012,Tue,1.2255
7/11/2012,Wed,1.2244
7/12/2012,Thu,1.2195
7/13/2012,Fri,1.2232
7/16/2012,Mon,1.2266
7/17/2012,Tue,1.2234
7/18/2012,Wed,1.2261
7/19/2012,Thu,1.2257
7/20/2012,Fri,1.2176
7/23/2012,Mon,1.2125
7/24/2012,Tue,1.2061
7/25/2012,Wed,1.2131
7/26/2012,Thu,1.228
7/27/2012,Fri,1.2368
7/30/2012,Mon,1.225
7/31/2012,Tue,1.2314
8/1/2012,Wed,1.2298
8/2/2012,Thu,1.2149
8/3/2012,Fri,1.2389
8/7/2012,Tue,1.2422
8/8/2012,Wed,1.2364
8/9/2012,Thu,1.2278
8/10/2012,Fri,1.2298
8/13/2012,Mon,1.234
8/14/2012,Tue,1.2329
8/15/2012,Wed,1.2287
8/16/2012,Thu,1.2356
8/17/2012,Fri,1.2314
8/20/2012,Mon,1.2342
8/21/2012,Tue,1.2471
8/22/2012,Wed,1.2472
8/23/2012,Thu,1.2582
8/24/2012,Fri,1.2533
8/27/2012,Mon,1.2514
8/28/2012,Tue,1.2564
8/29/2012,Wed,1.2538
8/30/2012,Thu,1.2498
8/31/2012,Fri,1.2577
9/4/2012,Tue,1.2566
9/5/2012,Wed,1.2603
9/6/2012,Thu,1.2628
9/7/2012,Fri,1.2795
9/10/2012,Mon,1.2794
9/11/2012,Tue,1.2859
9/12/2012,Wed,1.2893
9/13/2012,Thu,1.2911
9/14/2012,Fri,1.3141
9/17/2012,Mon,1.3124
9/18/2012,Tue,1.3052
9/19/2012,Wed,1.3071
9/20/2012,Thu,1.2948
9/21/2012,Fri,1.2991
9/24/2012,Mon,1.2908
9/25/2012,Tue,1.2945
9/26/2012,Wed,1.2853
9/27/2012,Thu,1.2874
9/28/2012,Fri,1.2856
10/1/2012,Mon,1.2899
10/2/2012,Tue,1.295
10/3/2012,Wed,1.2909
10/4/2012,Thu,1.3
10/5/2012,Fri,1.3059
10/9/2012,Tue,1.2874
10/10/2012,Wed,1.2887
10/11/2012,Thu,1.2934
10/12/2012,Fri,1.2945
10/15/2012,Mon,1.2949
10/16/2012,Tue,1.3035
10/17/2012,Wed,1.3133
10/18/2012,Thu,1.3108
10/19/2012,Fri,1.3022
10/22/2012,Mon,1.3062
10/23/2012,Tue,1.2971
10/24/2012,Wed,1.2946
10/25/2012,Thu,1.2957
10/26/2012,Fri,1.2937
10/29/2012,Mon,1.2905
10/30/2012,Tue,1.2979
10/31/2012,Wed,1.2958
11/1/2012,Thu,1.2938
11/2/2012,Fri,1.2846
11/5/2012,Mon,1.279
11/6/2012,Tue,1.2818
11/7/2012,Wed,1.2759
11/8/2012,Thu,1.274
11/9/2012,Fri,1.2714
11/13/2012,Tue,1.2716
11/14/2012,Wed,1.2739
11/15/2012,Thu,1.2782
11/16/2012,Fri,1.2714
11/19/2012,Mon,1.2806
11/20/2012,Tue,1.2813
11/21/2012,Wed,1.2817
11/22/2012,Thu,1.2873
11/23/2012,Fri,1.2959
11/26/2012,Mon,1.2966
11/27/2012,Tue,1.294
11/28/2012,Wed,1.2923
11/29/2012,Thu,1.2954
11/30/2012,Fri,1.301
12/3/2012,Mon,1.3066
12/4/2012,Tue,1.3081
12/5/2012,Wed,1.3077
12/6/2012,Thu,1.2967
12/7/2012,Fri,1.2941
12/10/2012,Mon,1.293
12/11/2012,Tue,1.2992
12/12/2012,Wed,1.3037
12/13/2012,Thu,1.3077
12/14/2012,Fri,1.3134
12/17/2012,Mon,1.3168
12/18/2012,Tue,1.3223
12/19/2012,Wed,1.3248
12/20/2012,Thu,1.3226
12/21/2012,Fri,1.3166
12/24/2012,Mon,1.3179
12/27/2012,Thu,1.3228
12/28/2012,Fri,1.322
12/31/2012,Mon,1.3185
1/2/2013,Wed,1.3195
1/3/2013,Thu,1.311
1/4/2013,Fri,1.3047
1/7/2013,Mon,1.3099
1/8/2013,Tue,1.3067
1/9/2013,Wed,1.3075
1/10/2013,Thu,1.3219
1/11/2013,Fri,1.3352
1/14/2013,Mon,1.3368
1/15/2013,Tue,1.3341
1/16/2013,Wed,1.3305
1/17/2013,Thu,1.3355
1/18/2013,Fri,1.3303
1/21/2013,Mon,1.3314
1/22/2013,Tue,1.3303
1/23/2013,Wed,1.3307
1/24/2013,Thu,1.3377
1/25/2013,Fri,1.3456
1/28/2013,Mon,1.3458
1/29/2013,Tue,1.3484
1/30/2013,Wed,1.3564
1/31/2013,Thu,1.3584
2/1/2013,Fri,1.3691
2/4/2013,Mon,1.3526
2/5/2013,Tue,1.357
2/6/2013,Wed,1.3527
2/7/2013,Thu,1.3381
2/8/2013,Fri,1.3365
2/11/2013,Mon,1.3413
2/12/2013,Tue,1.3451
2/13/2013,Wed,1.3447
2/14/2013,Thu,1.3333
2/15/2013,Fri,1.3361
2/19/2013,Tue,1.3386
2/20/2013,Wed,1.3349
2/21/2013,Thu,1.3204
2/22/2013,Fri,1.3165
2/25/2013,Mon,1.3173
2/26/2013,Tue,1.3054
2/27/2013,Wed,1.3103
2/28/2013,Thu,1.3079
3/1/2013,Fri,1.2987
3/4/2013,Mon,1.2996
3/5/2013,Tue,1.3019
3/6/2013,Wed,1.299
3/7/2013,Thu,1.3098
3/8/2013,Fri,1.2992
3/11/2013,Mon,1.3014
3/12/2013,Tue,1.302
3/13/2013,Wed,1.2948
3/14/2013,Thu,1.2979
3/15/2013,Fri,1.3066
3/18/2013,Mon,1.2959
3/19/2013,Tue,1.2888
3/20/2013,Wed,1.295
3/21/2013,Thu,1.2927
3/22/2013,Fri,1.2996
3/25/2013,Mon,1.2881
3/26/2013,Tue,1.2858
3/27/2013,Wed,1.2782
3/28/2013,Thu,1.2842
4/1/2013,Mon,1.2856
4/2/2013,Tue,1.2835
4/3/2013,Wed,1.2847
4/4/2013,Thu,1.2853
4/5/2013,Fri,1.3027
4/8/2013,Mon,1.3007
4/9/2013,Tue,1.3092
4/10/2013,Wed,1.3059
4/11/2013,Thu,1.3124
4/12/2013,Fri,1.3094
4/15/2013,Mon,1.308
4/16/2013,Tue,1.314
4/17/2013,Wed,1.305
4/18/2013,Thu,1.3076
4/19/2013,Fri,1.3066
4/22/2013,Mon,1.3051
4/23/2013,Tue,1.3012
4/24/2013,Wed,1.2996
4/25/2013,Thu,1.3003
4/26/2013,Fri,1.3024
4/29/2013,Mon,1.3089
4/30/2013,Tue,1.317
5/1/2013,Wed,1.3192
5/2/2013,Thu,1.3066
5/3/2013,Fri,1.3111
5/6/2013,Mon,1.3066
5/7/2013,Tue,1.3085
5/8/2013,Wed,1.3177
5/9/2013,Thu,1.3105
5/10/2013,Fri,1.2954
5/13/2013,Mon,1.298
5/14/2013,Tue,1.2969
5/15/2013,Wed,1.2858
5/16/2013,Thu,1.2898
5/17/2013,Fri,1.2817
5/21/2013,Tue,1.291
5/22/2013,Wed,1.2865
5/23/2013,Thu,1.2939
5/24/2013,Fri,1.292
5/27/2013,Mon,1.2936
5/28/2013,Tue,1.287
5/29/2013,Wed,1.2943
5/30/2013,Thu,1.3042
5/31/2013,Fri,1.2987
6/3/2013,Mon,1.3097
6/4/2013,Tue,1.3074
6/5/2013,Wed,1.3088
6/6/2013,Thu,1.3246
6/7/2013,Fri,1.3242
6/10/2013,Mon,1.3234
6/11/2013,Tue,1.3278
6/12/2013,Wed,1.3354
6/13/2013,Thu,1.3314
6/14/2013,Fri,1.3329
6/17/2013,Mon,1.334
6/18/2013,Tue,1.3407
6/19/2013,Wed,1.3403
6/20/2013,Thu,1.3214
6/21/2013,Fri,1.3113
6/24/2013,Mon,1.309
6/25/2013,Tue,1.308
6/26/2013,Wed,1.3005
6/27/2013,Thu,1.3016
6/28/2013,Fri,1.301
7/2/2013,Tue,1.3016
7/3/2013,Wed,1.3005
7/4/2013,Thu,1.2917
7/5/2013,Fri,1.2831
7/8/2013,Mon,1.2863
7/9/2013,Tue,1.2774
7/10/2013,Wed,1.2846
7/11/2013,Thu,1.3046
7/12/2013,Fri,1.3047
7/15/2013,Mon,1.3039
7/16/2013,Tue,1.3143
7/17/2013,Wed,1.3094
7/18/2013,Thu,1.3076
7/19/2013,Fri,1.3141
7/22/2013,Mon,1.3192
7/23/2013,Tue,1.3211
7/24/2013,Wed,1.3228
7/25/2013,Thu,1.3234
7/26/2013,Fri,1.327
7/29/2013,Mon,1.3262
7/30/2013,Tue,1.3266
7/31/2013,Wed,1.3293
8/1/2013,Thu,1.3216
8/2/2013,Fri,1.3269
8/6/2013,Tue,1.3294
8/7/2013,Wed,1.3327
8/8/2013,Thu,1.3391
8/9/2013,Fri,1.3339
8/12/2013,Mon,1.3313
8/13/2013,Tue,1.3247
8/14/2013,Wed,1.3255
8/15/2013,Thu,1.3263
8/16/2013,Fri,1.3321
8/19/2013,Mon,1.3348
8/20/2013,Tue,1.3424
8/21/2013,Wed,1.3368
8/22/2013,Thu,1.3361
8/23/2013,Fri,1.3391
8/26/2013,Mon,1.3368
8/27/2013,Tue,1.3387
8/28/2013,Wed,1.3328
8/29/2013,Thu,1.3226
8/30/2013,Fri,1.3196
9/3/2013,Tue,1.3163
9/4/2013,Wed,1.3212
9/5/2013,Thu,1.3119
9/6/2013,Fri,1.3166
9/9/2013,Mon,1.3259
9/10/2013,Tue,1.3261
9/11/2013,Wed,1.33
9/12/2013,Thu,1.3314
9/13/2013,Fri,1.3275
9/16/2013,Mon,1.3349
9/17/2013,Tue,1.3356
9/18/2013,Wed,1.335
9/19/2013,Thu,1.3526
9/20/2013,Fri,1.3523
9/23/2013,Mon,1.3492
9/24/2013,Tue,1.3489
9/25/2013,Wed,1.3535
9/26/2013,Thu,1.3484
9/27/2013,Fri,1.3537
9/30/2013,Mon,1.3534
10/1/2013,Tue,1.3534
10/2/2013,Wed,1.3592
10/3/2013,Thu,1.3641
10/4/2013,Fri,1.3583
10/7/2013,Mon,1.3569
10/8/2013,Tue,1.3581
10/9/2013,Wed,1.3512